DETB_UPLOAD_DETAIL,,,,,,,,,,,,,,,,,,,,,,,,
BATCH_NO,BRANCH_CODE,DEPARTMENT_CODE,SOURCE_CODE,CURR_NO,CCY_CD,INITIATION_DATE,AMOUNT,ACCOUNT,ACCOUNT_BRANCH,TXN_CODE,DR_CR,LCY_EQUIVALENT,EXCH_RATE,VALUE_DATE,INSTRUMENT_NO,REL_CUST,ADDL_TEXT,comp_mis_1,comp_mis_2,txn_mis_1,txn_mis_3,txn_mis_4,txn_mis_6,~~END~~
5629,G01,056,G015629,000001,BDT,13- October - 15,100,G010009198080001,G01,355,D,100,1,13- October - 15,dc13101510,,IFIC DINAJPUR  13October15 DS NO  REF cash invoice 
inv sub form,,,,,,,~~END~~
5629,G01,056,G015629,000002,BDT,13- October - 15,100,G010009198080001,G01,063,D,100,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO dc13101511INV Code ,,,,,,,~~END~~
5629,G01,056,G015629,000003,BDT,13- October - 15,50,G010009198080001,G01,063,D,50,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO dc13101512Check No INV Code ,,,,,,,~~END~~
5629,G01,056,G015629,000004,BDT,13- October - 15,50,G010009198080001,G01,063,D,50,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO dc13101513 REF INV Code ,,,,,,,~~END~~
5629,G01,056,G015629,000005,BDT,13- October - 15,100,G010000200100018,G01,355,C,100,1,13- October - 15,dc13101510,,IFIC DINAJPUR  13October15 DS NO  REF ,,,,,,,~~END~~
5629,G01,056,G015629,000006,BDT,13- October - 15,50,G010000200100018,G01,063,C,50,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO chk0003 REF INV Code ,,,,,,,~~END~~
5629,G01,056,G015629,000007,BDT,13- October - 15,100,G455654475658542,G45,063,C,100,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO checK-ref1INV Code ,,,,,,,~~END~~
5629,G01,056,G015629,000008,BDT,13- October - 15,50,G987458565874568,G98,063,C,50,1,13- October - 15,,,IFIC DINAJPUR  13October15 DS NO chk_ref2Check No INV Code ,,,,,,,~~END~~
~~END~~,~~END~~
